name,frequency
Radu,69
Raducan,17
Raducanu,10
Radulescu,57
Radut,6
Raetchi,11
Raeţchi,12
Raețchi,8
Rafai,7
Ragea,6
Rahau,7
Raicu,11
Rece,7
Remes,7
Resmerita,7
Ristea,6
Rizea,9
Roatis-Chetan,10
Roatiş-Cheţan,7
Robu,11
Roca,6
Rof,10
Rogojinaru,8
Roibu,8
Roman,53
Romanescu,12
Romascanu,9
Romaşcanu,6
Romașcanu,10
Romocea,8
Rosca,33
Rosca-Stanescu,16
Rosu,11
Rosu-Mares,12
Rotar,12
Rotaru,28
Rotileanu,7
Roşca,29
Roşu-Mareș,12
Roșca,25
Roșca-Stănescu,14
Roșu-Mareş,12
Roșu-Mareș,9
Rujan,9
Rus,29
Rusanu,6
Ruse,8
Rusu,62
Ruşanu,6
Râmniceanu,7
Răcuciu,6
Rădoi,11
Răducan,8
Răducanu,7
Rădulescu,49
Sabo,9
Sacara,7
Safta,8
Saftoiu,6
Saghiu,9
Samartinean,11
Samson,9
Sandovici,11
Sandru,16
Sandu,53
Sandu-Capra,6
Sandu-Capră,6
Sandulescu,14
Saniuta,10
Santana-Castillo,9
Saramet,6
Sarbu,25
Sarca,13
Sas,7
Sava,41
Savin,9
Savoiu,9
Savu,16
Scarlat,18
Schelean,9
Schmidt-Haineala,8
Schmidt-Hăineală,6
Scintei,10
Scutaru,10
Scîntei,6
Secara,9
Secară,6
Sechelariu,9
Secu,6
Sefer,7
Seitan,10
Serban,59
Serbanescu,15
Seres,11
Severin,11
Sfat,6
Sighiartau,7
Sighiartău,6
Simina,6
Simion,24
Simionca,7
Simionescu,12
Sirbu,21
Sirghie,7
Sisu,7
Soare,28
Socol,6
Solcanu,9
Solomon,21
Soneriu,6
Soporan,13
Soptica,7
Sorescu,10
Sosoaca,7
Sova,12
Sovaila,6
Spataru,12
Spiridon,8
Sporea,10
Spătaru,9
Stafie,6
Staicu,10
Stamate,6
Stamatian,6
Stan,81
Stana,11
Stancescu,6
Stanciu,37
Stanciu-Viziteu,6
Stancovici,8
Stancu,36
Stanculescu,9
Stanescu,39
Stanga,10
Stanica,6
Stanik,6
Stanisoara,11
Stanisteanu,6
Stativa,9
Stativă,9
Stavarache,7
Stefan,40
Stefanescu,26
Stelea,9
Stelian,6
Sterea,7
Steriu,9
Stetco,12
Stirbet,7
Stirbu,18
Stireanu,8
