name,frequency
López-Sors-González,20
López-Sánchez,65
López-Vázquez,15
López-Álvarez,36
Marcos-Garcia,11
Marcos-García,11
Marcos-Sanchez,11
Marcos-Sánchez,11
Mari-Mari,12
Marin-Garcia,17
Marin-Perez,11
Marin-Sanchez,14
Martin-Alonso,30
Martin-Alvarez,16
Martin-Blanco,16
Martin-Calvo,13
Martin-Delgado,14
Martin-Diaz,26
Martin-Dominguez,13
Martin-Fernandez,52
Martin-Garcia,111
Martin-Gomez,40
Martin-Gonzalez,76
Martin-Hernandez,49
Martin-Jimenez,38
Martin-Lopez,51
Martin-Martin,150
Martin-Martinez,15
Martin-Montero,13
Martin-Moreno,19
Martin-Munoz,20
Martin-Nieto,13
Martin-Nunez,12
Martin-Perez,55
Martin-Ramos,13
Martin-Rodriguez,80
Martin-Ruiz,18
Martin-Sanchez,99
Martin-Sanz,13
Martin-Vazquez,12
Martinez,39
Martinez-Almeida-Navasques,12
Martinez-Alonso,21
Martinez-Alvarez,25
Martinez-Blanco,12
Martinez-Cano,11
Martinez-Caro-de-la-Concha-Castaneda,12
Martinez-Castro,11
Martinez-Cubells-Yraola,12
Martinez-Diaz,23
Martinez-Diez,14
Martinez-Fernandez,79
Martinez-Garcia,160
Martinez-Garrido,12
Martinez-Gil,14
Martinez-Gomez,42
Martinez-Gonzalez,82
Martinez-Gutierrez,14
Martinez-Hernandez,22
Martinez-Jimenez,26
Martinez-Lopez,90
Martinez-Marin,12
Martinez-Martin,27
Martinez-Martinez,190
Martinez-Molina,13
Martinez-Moreno,33
Martinez-Munoz,27
Martinez-Navarro,16
Martinez-Ortega,13
Martinez-Parra,12
Martinez-Perez,72
Martinez-Ramirez,14
Martinez-Ramos,19
Martinez-Rodriguez,69
Martinez-Romero,21
Martinez-Rubio,13
Martinez-Ruiz,43
Martinez-Sanchez,65
Martinez-Sanz,15
Martinez-Torres,11
Martín-Alonso,30
Martín-Blanco,15
Martín-Calvo,13
Martín-Delgado,13
Martín-Domínguez,13
Martín-Díaz,26
Martín-Fernández,48
Martín-García,112
Martín-González,72
Martín-Gómez,39
Martín-Hernández,49
Martín-Jiménez,37
Martín-López,52
Martín-Martín,151
Martín-Martínez,15
Martín-Montero,13
Martín-Moreno,18
Martín-Muñoz,21
Martín-Nieto,12
Martín-Pérez,54
Martín-Ramos,13
Martín-Rodríguez,78
Martín-Ruiz,17
Martín-Sanz,12
Martín-Sánchez,98
Martín-Vázquez,12
Martín-Álvarez,15
Martínez,23
Martínez-Almeida-Navasqüés,12
Martínez-Alonso,21
Martínez-Blanco,11
Martínez-Cano,12
Martínez-Caro-de-la-Concha-Castañeda,11
Martínez-Castro,11
Martínez-Cubells-Yraola,11
Martínez-Díaz,22
Martínez-Díez,14
Martínez-Fernández,78
Martínez-García,159
Martínez-Garrido,12
Martínez-Gil,16
Martínez-González,81
Martínez-Gutiérrez,14
Martínez-Gómez,42
Martínez-Hernández,22
Martínez-Jiménez,23
Martínez-López,88
Martínez-Martín,23
Martínez-Martínez,189
Martínez-Marín,12
Martínez-Molina,13
Martínez-Moreno,33
Martínez-Muñoz,27
Martínez-Navarro,15
Martínez-Ortega,12
Martínez-Parra,12
Martínez-Pérez,71
Martínez-Ramos,16
Martínez-Ramírez,13
Martínez-Rodríguez,68
Martínez-Romero,18
Martínez-Rubio,13
Martínez-Ruiz,39
Martínez-Sanz,16
Martínez-Sánchez,62
Martínez-Álvarez,24
Marín-García,16
Marín-Sánchez,14
Mateos-Garcia,14
Mateos-García,14
Medina-Medina,12
Mendez-Garcia,16
Mendoza-Mendoza,12
Menendez-de-Luarca-Navia-Osorio,24
Menendez-de-Luarca-y-Navia-Osorio,24
Menéndez-de-Luarca-Navía-Osorio,24
Menéndez-de-Luarca-y-Navía-Osorio,22
Mohamed,18
Molina-Garcia,14
Molina-García,13
Molina-Herrera,11
Molina-Jimenez,12
Molina-Jiménez,11
Molina-Lopez,18
Molina-López,16
Molina-Martinez,17
Molina-Martínez,16
Molina-Sanchez,13
Molina-Sánchez,13
Morales-Garcia,12
Morales-García,12
Morales-Morales,20
Morales-Sanchez,19
Morales-Sánchez,18
Moreno,12
Moreno-Diaz,16
Moreno-Díaz,15
Moreno-Fernandez,23
Moreno-Fernández,23
Moreno-Garcia,42
Moreno-García,41
Moreno-Gil,12
Moreno-Gomez,24
Moreno-Gonzalez,20
Moreno-González,19
Moreno-Gómez,24
Moreno-Lopez,27
Moreno-López,26
Moreno-Martin,17
Moreno-Martinez,26
Moreno-Martín,17
Moreno-Martínez,25
Moreno-Moreno,55
Moreno-Munoz,11
Moreno-Muñoz,11
Moreno-Navarro,20
Moreno-Ortega,12
Moreno-Perez,30
Moreno-Pérez,28
Moreno-Rodriguez,22
Moreno-Rodríguez,20
Moreno-Romero,16
Moreno-Ruiz,25
Moreno-Sanchez,31
Moreno-Sánchez,30
Moya-Garcia,11
Munoz-Diaz,12
Munoz-Fernandez,24
Munoz-Garcia,42
Munoz-Gomez,19
Munoz-Gonzalez,23
Munoz-Hernandez,13
Munoz-Jimenez,12
Munoz-Lopez,17
Munoz-Martin,33
Munoz-Martinez,20
Munoz-Munoz,29
Munoz-Perez,28
Munoz-Rodriguez,22
Munoz-Rojas-de-Alarcon,20
Munoz-Ruiz,12
Munoz-Sanchez,33
Muñoz-Díaz,11
Muñoz-Fernández,24
Muñoz-García,43
Muñoz-González,23
Muñoz-Gómez,17
Muñoz-Hernández,12
Muñoz-Jiménez,12
Muñoz-López,16
Muñoz-Martín,30
Muñoz-Martínez,19
Muñoz-Muñoz,29
Muñoz-Pérez,28
Muñoz-Rodríguez,21
Muñoz-Rojas-de-Alarcón,19
Muñoz-Ruiz,12
Muñoz-Sánchez,32
Méndez-García,16
Nadal-Homar,13
Navarro,18
Navarro-Fernandez,11
Navarro-Fernández,11
Navarro-Garcia,22
Navarro-García,22
Navarro-Gonzalez,13
Navarro-González,12
Navarro-Navarro,34
Navarro-Rodriguez,12
Navarro-Rodríguez,11
Nevado-del-Campo,13
Nieto-Garcia,13
Nieto-García,13
Nunez-Blazquez,12
Nunez-Fernandez,17
Nunez-Lopez,12
Nunez-Nunez,12
Núñez-Fernández,14
Núñez-López,11
Ortega-Fernandez,11
Ortega-Fernández,11
Ortega-Garcia,11
Ortega-García,11
Ortega-Gonzalez,17
Ortega-González,17
Ortega-Martinez,17
Ortega-Martínez,15
Ortega-Rodriguez,14
Ortega-Rodríguez,13
Ortega-Ruiz,11
Ortega-Smith-Molina,14
Ortiz-Garcia,18
Ortiz-García,16
Ortiz-Gonzalez,13
Ortiz-González,13
Parro-del-Prado,11
Pascual-Garcia,11
Pascual-García,11
Pascual-Martin,12
Pascual-Martín,12
Pastor,11
Pena-Garcia,15
Pena-Pena,12
Perez,22
Perez-Alonso,19
Perez-Alvarez,16
Perez-Blanco,12
Perez-Diaz,29
Perez-Dominguez,21
Perez-Esteban,12
Perez-Fernandez,78
Perez-Garcia,127
Perez-Gil,18
Perez-Gomez,44
Perez-Gonzalez,96
Perez-Gutierrez,19
Perez-Hernandez,41
Perez-Herrero,12
Perez-Jimenez,22
Perez-Lopez,76
Perez-Martin,54
Perez-Martinez,77
Perez-Maura-Garcia-Botin,12
Perez-Mendez,12
Perez-Moreno,23
Perez-Munoz,16
Perez-Navarro,16
Perez-Perez,121
Perez-Ramirez,11
Perez-Ramos,13
Perez-Rodriguez,88
Perez-Ruiz,20
Perez-Sanchez,57
Perez-Sanz,12
Perez-Vazquez,23
Peña-García,15
Plaza-Garcia,12
Plaza-García,12
Pons-Pons,14
Prieto-Alonso,13
Prieto-Garcia,12
Prieto-García,12
Prieto-Prieto,17
Pérez,16
Pérez-Alonso,19
Pérez-Blanco,12
Pérez-Domínguez,20
Pérez-Díaz,26
Pérez-Esteban,11
Pérez-Fernández,75
Pérez-García,124
Pérez-Gil,17
Pérez-González,93
Pérez-Gutiérrez,18
Pérez-Gómez,40
Pérez-Hernández,39
Pérez-Herrero,11
Pérez-Jiménez,22
Pérez-López,71
Pérez-Martín,54
Pérez-Martínez,75
Pérez-Maura-García-Botín,11
Pérez-Moreno,23
Pérez-Muñoz,17
Pérez-Méndez,13
Pérez-Navarro,16
Pérez-Pérez,116
Pérez-Ramos,12
Pérez-Rodríguez,85
Pérez-Ruiz,20
Pérez-Sanz,12
Pérez-Sánchez,60
Pérez-Vázquez,23
Pérez-Álvarez,15
Ramirez-Garcia,21
Ramirez-Martinez,11
Ramirez-Ruiz,13
Ramos-Fernandez,11
Ramos-Garcia,23
Ramos-García,24
Ramos-Gonzalez,14
Ramos-González,12
Ramos-Martinez,13
Ramos-Martínez,13
Ramos-Perez,22
Ramos-Pérez,21
Ramos-Ramos,16
Ramos-Rodriguez,18
Ramos-Rodríguez,18
Ramos-Sanchez,17
Ramos-Sánchez,17
Ramírez-García,21
Rodriguez,25
Rodriguez-Alonso,27
Rodriguez-Alvarez,46
Rodriguez-Blanco,21
Rodriguez-Castro,11
Rodriguez-Delgado,13
Rodriguez-Diaz,36
Rodriguez-Dominguez,25
Rodriguez-Fernandez,107
Rodriguez-Flores,11
Rodriguez-Garcia,119
Rodriguez-Gil,14
Rodriguez-Gomez,42
Rodriguez-Gonzalez,130
Rodriguez-Hernandez,46
Rodriguez-Jimenez,16
Rodriguez-Lopez,74
Rodriguez-Lorenzo,13
Rodriguez-Marin,11
Rodriguez-Martin,76
Rodriguez-Martinez,76
Rodriguez-Mendez,11
Rodriguez-Moreno,25
Rodriguez-Munoz,13
Rodriguez-Navarro,13
Rodriguez-Perez,72
Rodriguez-Ramos,12
Rodriguez-Rodriguez,186
Rodriguez-Romero,14
Rodriguez-Rubio,11
Rodriguez-Ruiz,22
Rodriguez-Sanchez,58
Rodriguez-Santos,15
Rodriguez-Serrano,14
Rodriguez-Torres,14
Rodriguez-Vazquez,18
Rodriguez-Vega,12
Rodríguez,20
Rodríguez-Alonso,27
Rodríguez-Blanco,21
Rodríguez-Castro,11
Rodríguez-Delgado,13
Rodríguez-Domínguez,25
Rodríguez-Díaz,35
Rodríguez-Fernández,98
Rodríguez-García,118
Rodríguez-Gil,15
Rodríguez-González,125
