name,frequency
da-Silva-Viegas,9
da-Silva-de-Oliveira,6
da-Silveira,6
da-Silveira-Barreto-Braga,9
da-Silveira-Chichorro-Marcao,6
da-Veiga-Testos,6
de-Abreu,6
de-Abreu-Dantas,10
de-Agrela-Pinheiro,6
de-Aguiar-Branco-Cardoso-Ayres,6
de-Albuquerque,8
de-Albuquerque-Corte-Real,7
de-Albuquerque-Moraes-Sarmento,12
de-Albuquerque-Patena-Forte,11
de-Albuquerque-Portocarrero-Canavarro,6
de-Almada-Saraiva-de-Menezes,8
de-Almeida,14
de-Almeida-Castel-Branco-da-Silveira,11
de-Almeida-Figueiredo,6
de-Almeida-Goncalves,6
de-Almeida-Lima-Sousa-Machado,6
de-Almeida-Rodrigues,6
de-Almeida-Santos,6
de-Alvim-Melo-Lobo-da-Silveira,7
de-Andrade,6
de-Andrade-Corte-Real-Goncalves,16
de-Andrade-Corte-Real-Gonçalves,12
de-Araujo-Coutinho-Inacio,6
de-Araujo-Machado-Pereira,6
de-Ataide-da-Camara,8
de-Avilez-van-Zeller,6
de-Azevedo-Neves-da-Providencia-e-Anacoreta,6
de-Barros,8
de-Barros-e-Castro-Bento-Soares,6
de-Bivar-Pascoa-Pimenta-Proa,6
de-Brito-e-Abreu,9
de-Brito-e-Cunha-Lucena-e-Vale,6
de-Carvalho,14
de-Castro-Bagao-Felix,6
de-Castro-Caldas,17
de-Castro-Freire-Mantua,11
de-Castro-Freire-Mântua,6
de-Castro-Froes,7
de-Castro-Henriques,6
de-Castro-Pereira-Ulrich,8
de-Castro-de-Avelar-Froes,7
de-Eca-de-Queiros,7
de-Esteves-de-Medeiros-Vitorino-de-Almeida,8
de-Freitas,30
de-Freitas-Catanho-da-Silva,8
de-Freitas-Santos,6
de-Gouveia-Rodrigues-Alves,12
de-Gusmao-Correa-Arouca,10
de-Gusmão-Corrêa-Arouca,7
de-Jesus,8
de-Jesus-Guerreiro-Bessone-Mauritti,6
de-La-Vieter-Ribeiro-Nobre,7
de-Lacerda-Rebelo-de-Sousa,7
de-Lima-Mayer-Alves-Moreira,10
