name,frequency
Sisti,12
Sitruk,18
Sodini,13
Solard,20
Soubeyran,12
Souchet,12
Souchon,20
Soulet-de-Brugiere,12
Soulet-de-Brugière,12
Soulier,13
Spinetta,11
Stahl,12
Stasi,15
Stefanini,11
Stern,17
Stirn,25
Stoll,16
Stollsteiner,14
Sturm,12
Suard,13
Sudry,29
Sueur,17
Susini,21
Sylla,15
Sève,13
Séguin,17
Sérot-Alméras-Latour,21
Taittinger,56
Taix,11
Talamoni,15
Tandonnet,12
Tapie,12
Taquet,11
Tardieu,21
Taugourdeau,14
Tavernier,29
Taïx,11
Teissier,19
Terrazzoni,17
Terrien,12
Terrier,14
Terrot,13
Tesson,25
Teyssier-D'Orfeuil,22
Thebault,16
Thery,16
Thibault,33
Thien-Ah-Koon,14
Thierry,17
Thiriez,16
Thomann,13
Thomas,73
Thomazeau,19
Thébault,15
Théry,16
Tiberghien,30
Tiers,13
Tirouflet,11
Tolmont,11
Tolot,23
Tomasini,14
Torre,15
Touraine,14
Tournier,14
Tourtelier,12
Touvet,15
Tranie,12
Tranié,12
Trassy-Paillogues,16
Treffel,14
Tremege,13
Tremel,11
Trichet,18
Troadec,12
Troccaz,11
Troesch,17
Tronc,12
Trouillet,11
Trouve,13
Trémège,13
Ulrich,16
Valette,12
Vallee,15
Valleix,16
Vallet,15
Valls,11
Vallée,12
Van-Ruymbeke,19
Van-de-Maele,11
Vandoorne,12
Vandoorne-Duyck,16
Vankerk-Hoven,13
Vanlerenberghe,11
Varaut,14
Vasselle,14
Vasseur,19
Vassy,12
Vaysset,14
Veil,34
Venzo,11
Verdier,32
Verges,15
Vergès,14
Vermeulen,11
Veron,16
Verwaerde,25
Vial,21
Vialatte,14
Viau,12
Vidal,46
Videlaine,13
Vidon,11
Vieu,16
Vigier,13
Vignal,23
Vigneau,14
Vigneron,19
Vignes,12
Vignon,11
Villain,17
Villeroy-de-Galhau,23
Villien,13
Vilotte,13
Vincent,20
Vinciguerra,13
Viola,12
Vion,12
Viossat,12
Virapoulle,13
Virapoullé,11
Viteau,11
Vogel,12
Voisin,34
Vught,16
Vuillemin,16
Waquet,26
Watin-Augouard,22
Watine,15
Weber,49
Werner,20
Weymuller,13
Wigniolle,13
Wildenstein,13
Wiltzer,11
Wisselmann,16
Woerth,11
You,23
Zanoto,11
Zeller,20
Ziegler,14
Zielinski,12
Zipper-De-Fabiani,14
Zocchetto,14
Zuccarelli,15
de-Bancalis-de-Maurel-D'Aragon,32
de-Bardon-de-Segonzac,12
de-Batz-de-Trenquelleon,11
de-Batz-de-Trenquelléon,11
de-Belenet,11
de-Benoist,15
de-Bezieux,11
de-Boissieu,35
de-Bouillane-de-Lacoste,12
de-Bourdoncle-de-Saint-Salvy,88
de-Bousquet-de-Florian,11
de-Brugiere,12
de-Cambourg,15
de-Carne-Trecesson-de-Coetlogon,16
de-Carolis,12
de-Charette,21
de-Charette-de-la-Contrie,51
de-Chavagnac,12
de-Chazeaux-Boutet,14
de-Choiseul-Praslin,26
de-Clermont-Tonnerre,12
de-Cosse-Brissac,18
de-Cossé-Brissac,17
de-Courson-de-la-Villeneuve,15
de-Fayet,11
de-Ganay,24
de-Gaulle,15
de-Gouyon-de-Coipel,15
de-Kermabon,12
de-Kersauson-de-Pennendreff,26
de-La-Borde-Caumont,12
de-La-Laurencie,35
de-La-Poix-de-Freminville,14
de-La-Poix-de-Fréminville,14
de-Lacoste-Lareymondie,114
de-Lajugie,16
de-Laparre-de-Saint-Sernin,19
de-Lavernee,11
de-Leffe,20
de-Lestrange,11
de-Maistre,24
de-Mazieres,24
de-Mazières,21
de-Mellon,13
de-Metz-Noblat,44
de-Montaigne-de-Poncins,12
de-Montesquiou-Fezensac,17
de-Monteynard,13
de-Montgolfier,39
