name,industry,frequency
PIMS VUNTEX DOO ODZAK,NOT RELEVANT,4
PIP 92 DOO BANJA,INDUSTRIALS,4
PIRAMIDA DD,CONSUMER DISCRETIONARY,4
PIRO PROMET DOO,CONSUMER DISCRETIONARY,4
PIVARA DD,CONSUMER STAPLES,4
PLAMA PUR BH DOO,MATERIALS,4
PLAN DRUSTVO LUTRIJA,NOT RELEVANT,4
PLAN PROMET DOO,CONSUMER STAPLES,4
PLANDISTE DOO,CONSUMER STAPLES,4
PLANET DOO,CONSUMER DISCRETIONARY,4
PLANET DOO,INDUSTRIALS,4
PLANET SOFT DOO BANJA,INFORMATION TECHNOLOGY,4
PLANIKA,CONSUMER DISCRETIONARY,4
PLANIKA FLEX DOO,CONSUMER DISCRETIONARY,4
PLANT DOO,CONSUMER STAPLES,4
PLAST DOO,INDUSTRIALS,4
PLASTEX DOO,MATERIALS,4
PLASTOFLEX DOO,MATERIALS,4
PLATFORMA,INDUSTRIALS,4
PLAY OFF KOSARKASKI KLUB UG SARAJEV,NOT RELEVANT,4
PLAY OFF UDRUZENJE ZENSKI KOSARKASK,CONSUMER DISCRETIONARY,4
PLOD UDRUZENJE CENTAR ZA PROM LOK R,NOT RELEVANT,4
PLUS DOO,INDUSTRIALS,4
POBJEDA RUDET DD GORAZDE,MATERIALS,4
PODIN DOO SIROKI BRIJEG,REAL ESTATE,4
PODRAVKA DOO,CONSUMER STAPLES,4
POKOP KJKP DOO,CONSUMER DISCRETIONARY,4
POLET GDD,REAL ESTATE,4
POLET KOMERC DOO,CONSUMER DISCRETIONARY,4
POLIC TRANS DOO,INDUSTRIALS,4
POLICTRANS doo,INDUSTRIALS,4
POLIKLINIKA AGRAM,HEALTH CARE,4
POLIKLINIKA ALTAMEDICA VITEZ,HEALTH CARE,4
POLIKLINIKA AZABAGIC,HEALTH CARE,4
POLIKLINIKA DOBOJ JUG JZU DOBOJ JUG,HEALTH CARE,4
POLIKLINIKA DR AL TAWIL SARAJEV,HEALTH CARE,4
POLIKLINIKA MEDICAL IRAC TUZL,HEALTH CARE,4
POLIKO DOO,INDUSTRIALS,4
POLIOLCHEM DOO,NOT RELEVANT,4
POLITICKA ORG INCIJATIVA ZA NOVE GE,INDUSTRIALS,4
POLJO SEMENTI,CONSUMER DISCRETIONARY,4
POLJO SEMENTI DOO,CONSUMER DISCRETIONARY,4
POLJOPRIVREDNIK DOO DERVENTA,CONSUMER STAPLES,4
POLJORAD DOO,CONSUMER STAPLES,4
POLJOVET DOO GRADACAC,NOT RELEVANT,4
POLO,ENERGY,4
POLO DOO KALESIJA,ENERGY,4
POLO JUNIOR DOO KALESIJA,ENERGY,4
POMOC ZIVOTINJAMA HELP ANIMALS UG,NOT RELEVANT,4
PONT DOO,INDUSTRIALS,4
POOL DOO,COMMUNICATIONS,4
POP TRADE DOO KLASNICE,CONSUMER DISCRETIONARY,4
POPOVO RAVNO,UTILITIES,4
PORODICA I DIJETE,INDUSTRIALS,4
PORR DOO,INDUSTRIALS,4
PORSCHE BH DOO,CONSUMER DISCRETIONARY,4
PORSCHE IMMOBILIEN BH DOO,REAL ESTATE,4
PORSCHE INTER AUTO BH DOO,CONSUMER DISCRETIONARY,4
PORSCHE LEASING,FINANCIALS,4
POS DOO,INDUSTRIALS,4
POSAVINA KOKA DOO,CONSUMER STAPLES,4
POSLODAVACA U FBIH UG,INDUSTRIALS,4
POSLODAVACA U TUZLANSKOM,INDUSTRIALS,4
POSLOVANJE NEKRETNINAMA DJULIC,NOT RELEVANT,4
POSTE SRPSKE AD BANJA,INDUSTRIALS,4
POWER DOO ROGATICA,CONSUMER STAPLES,4
POZITIVNE VRIJEDNOSTI,NOT RELEVANT,4
PP S DOO SRBAC,CONSUMER STAPLES,4
PPG DRUSTVO ZA PROJEKTOV I GRADJ,INDUSTRIALS,4
PRAKTIK DOO,INDUSTRIALS,4
PRAMAT DOO BRCKO DISTRIKT,MATERIALS,4
PRAVNIK UDRUZENJE,INDUSTRIALS,4
PRAVO LJUDSKI,INDUSTRIALS,4
PREFABRIKACIJA DOO GMT,NOT RELEVANT,4
PREMIUM DOO,CONSUMER DISCRETIONARY,4
PRENJ SUMARSTVO DD,MATERIALS,4
PRESAL EXTRUSION DOO SIROKI,INDUSTRIALS,4
PREVENT,CONSUMER DISCRETIONARY,4
PREVENT INVEST ZIF DD,FINANCIALS,4
PREVOZ DOO,NOT RELEVANT,4
PREVOZ PUTNIKA DOO,INDUSTRIALS,4
PRIBOS DOO,NOT RELEVANT,4
PRICEWATERHOUSECOOPERS DOO,INDUSTRIALS,4
PRICEWATERHOUSECOOPERS TAX AND ADVI,INDUSTRIALS,4
PRIJEDORPUTEVI,INDUSTRIALS,4
PRIJEDORPUTEVI AD,INDUSTRIALS,4
PRIMA WINDOWS DOO,INDUSTRIALS,4
PRIMAT DOO,CONSUMER DISCRETIONARY,4
PRIME,CONSUMER DISCRETIONARY,4
PRIMO D OO VITEZ,NOT RELEVANT,4
PRIMORKA,CONSUMER STAPLES,4
PRIMORKA DOO SIROKI,MATERIALS,4
PRINTEC BH DOO,INDUSTRIALS,4
PRIRODNO MATEMATICKI FAKULTET JU,CONSUMER DISCRETIONARY,4
PRO ASFALT DOO,MATERIALS,4
PRO DOO,CONSUMER DISCRETIONARY,4
PRO EKSIM,CONSUMER DISCRETIONARY,4
PRO EKSIM DOO,CONSUMER DISCRETIONARY,4
PRO MED BH DOO,HEALTH CARE,4
PRO MEDIA GROUP DOO,COMMUNICATIONS,4
PRO PLASTIK DOO,NOT RELEVANT,4
PROCAFFE DOO,CONSUMER STAPLES,4
PROCESS DOO,MATERIALS,4
PRODA MONT DOO,INDUSTRIALS,4
PRODAJNO SERVISNI CENTAR BABIC DD B,ENERGY,4
PRODEX ZZ NOVA TOPOLA,CONSUMER STAPLES,4
PRODIST DOO SANSKI,NOT RELEVANT,4
PROFES RIZIK MENADJERA U,INDUSTRIALS,4
PROFIL DOO,INDUSTRIALS,4
PROFIL ISOLATION DOO,INDUSTRIALS,4
PROFILATI BH DOO ISTOCNA ILIDZ,INDUSTRIALS,4
PROFINE BH DOO,INDUSTRIALS,4
PROFY DOO,HEALTH CARE,4
PROHEMA DOO,MATERIALS,4
PROI UDRUZENJE,CONSUMER DISCRETIONARY,4
PROINTER,INFORMATION TECHNOLOGY,4
PROINTER ITSS DOO,CONSUMER DISCRETIONARY,4
PROINVEST DOO,CONSUMER DISCRETIONARY,4
PROJEKT 89 DOO,INDUSTRIALS,4
PROM DOO,INDUSTRIALS,4
PROMANDS DOO,CONSUMER DISCRETIONARY,4
PROMARK DOO,INDUSTRIALS,4
PROMET DOO,INDUSTRIALS,4
PROMET SARAC,INDUSTRIALS,4
PROMETNIK PD DOO,INDUSTRIALS,4
PROMEX DOO,CONSUMER STAPLES,4
PROMING DOO,CONSUMER DISCRETIONARY,4
PROMING DOO BUGOJNO PODRUZNICA 1,CONSUMER DISCRETIONARY,4
PROMINVEST DOO,MATERIALS,4
PROMO DOO DONJI VAKUF,INDUSTRIALS,4
PROMO TIM UDRUZENJE BANJA,INDUSTRIALS,4
PROMTES AD,CONSUMER STAPLES,4
PROREHA UDRUGA,CONSUMER DISCRETIONARY,4
PROTHERM,INDUSTRIALS,4
PROVEN DOO,MATERIALS,4
PRVI MEDIJSKI PROSTOR DOO SIROKI BR,CONSUMER DISCRETIONARY,4
PRVO PLINARSKO DRUSTVO D.O.O.,MATERIALS,4
PSC DOO,CONSUMER DISCRETIONARY,4
PSC TAM DOO BANJA,REAL ESTATE,4
PSI CRO,INDUSTRIALS,4
PSS DOO,CONSUMER DISCRETIONARY,4
PU CENTAR ZA OBRAZOVANJE ODRASLIH G,CONSUMER DISCRETIONARY,4
PUBLIKUM,COMMUNICATIONS,4
PULSE DESIGN DOO BANJA,INDUSTRIALS,4
PUPEX DOO GORNJA,CONSUMER DISCRETIONARY,4
PUSINA DOO,INDUSTRIALS,4
PUT A.D. BANJA,INDUSTRIALS,4
PUT DD,INDUSTRIALS,4
PUTEVI RS DOO BANJA,INDUSTRIALS,4
PUTOVI DOO,INDUSTRIALS,4
PVA DOO ZA PLASMAN VOZILA,CONSUMER DISCRETIONARY,4
PZ DEDINA SA PO DOO,MATERIALS,4
PZU APOTEKA MAXAPO,CONSUMER STAPLES,4
PZU PHARMACOM APOTEKA,CONSUMER STAPLES,4
Perutnina Ptuj BH doo Breza,CONSUMER STAPLES,4
Pmp jelsingrad ad gradiska,INDUSTRIALS,4
Q DRIVE D.O.O.,INDUSTRIALS,4
QBE DOO GRADACAC,NOT RELEVANT,4
QSD DOO,INFORMATION TECHNOLOGY,4
QSS DOO,INFORMATION TECHNOLOGY,4
QUATTRO DOO,CONSUMER DISCRETIONARY,4
QUATTROASSISTANCE DOO,FINANCIALS,4
R M DOO,CONSUMER DISCRETIONARY,4
R TIME DOO,CONSUMER DISCRETIONARY,4
R&S COMPANY DOO,INDUSTRIALS,4
R&S DOO,CONSUMER DISCRETIONARY,4
RACUNOVODJA I REVIZORA FB,NOT RELEVANT,4
RAD JKP KLJUC,INDUSTRIALS,4
RAD JP ZA KOMUNALNE I ZANATSKE USLU,UTILITIES,4
RADIAL DOO,MATERIALS,4
RADIAL LOGISTIC DOO,INDUSTRIALS,4
RADIO BOSANSKA KRUPA JP DOO BOS KR,CONSUMER DISCRETIONARY,4
RADIO TELEVIZIJA BIHAC JP,NOT RELEVANT,4
RADIO TELEVIZIJA FEDERACIJE BIH SAR,COMMUNICATIONS,4
RADIO TELEVIZIJA JP VELIKA,CONSUMER DISCRETIONARY,4
RADIO TV TUZLANSKOG KANTONA,CONSUMER DISCRETIONARY,4
RADIS DOO ISTOCNO NOVO,INDUSTRIALS,4
RADIUS DOO,INDUSTRIALS,4
RADIUS WOOD DOO,MATERIALS,4
RAFINERIJA NAFTE AD BROD,ENERGY,4
RAGUSA 2 DOO STOLAC,CONSUMER STAPLES,4
RAIFFEISEN SAC DOO SARAJEVO U LIKV,NOT RELEVANT,4
RAIL CARGO LOGISTICS BH,INDUSTRIALS,4
RAJCANKA DOO,MATERIALS,4
RAKIC KOMERC DOO BATKOVIC,CONSUMER STAPLES,4
RAMA GLAS DOO,MATERIALS,4
RAPIC DOO,CONSUMER STAPLES,4
RAPIDEX DOO BANJA,CONSUMER DISCRETIONARY,4
RASCO BH DOO BANJA,INDUSTRIALS,4
RASMER DOO,CONSUMER STAPLES,4
RB DOO,CONSUMER DISCRETIONARY,4
RDT SWISSLION DOO,CONSUMER STAPLES,4
REALSTAGE,INDUSTRIALS,4
REBAC BENZ DOO,CONSUMER DISCRETIONARY,4
RECA DOO,CONSUMER DISCRETIONARY,4
RECIKLON DOO,INDUSTRIALS,4
RECOS DOO,NOT RELEVANT,4
RECRO NET DOO,INFORMATION TECHNOLOGY,4
RED ANGUS DOO,CONSUMER STAPLES,4
REFLEX DOO,CONSUMER DISCRETIONARY,4
REGENERACIJA DOO VELIKA KLADUSA,MATERIALS,4
REGIONALNA DEPONIJA DOO,INDUSTRIALS,4
REGIONALNA DEPONIJA ZVORINK,INDUSTRIALS,4
REGIONALNA EKONOMSKA ZAJEDNICA,INDUSTRIALS,4
REGISTAR VRIJEDNOSNIH PAPIRA U FBIH,FINANCIALS,4
REGULATORNA AGENCIJA ZA KOMUNIKACIJ,NOT RELEVANT,4
REHAU DOO,INDUSTRIALS,4
REMEX DOO,CONSUMER DISCRETIONARY,4
REMIS DOO,INDUSTRIALS,4
REMONTMONTAZA DD,MATERIALS,4
RENT DOO,INDUSTRIALS,4
RENT DOO SARAJEVO PODRUZNICA LA,INDUSTRIALS,4
RENTAL DOO,INDUSTRIALS,4
RENTAL Doo,INDUSTRIALS,4
RESTRUCT DOO,REAL ESTATE,4
REUNION DOO BANJA,INDUSTRIALS,4
REWEUS,INDUSTRIALS,4
REZ DOO,CONSUMER DISCRETIONARY,4
REZ OIL DOO,INDUSTRIALS,4
RH SALONI DOO ZIVINICE,NOT RELEVANT,4
RHEA EXPRESS DOO,INDUSTRIALS,4
RIBNJAK AD,CONSUMER STAPLES,4
RIBNJAK JANJ DOO BANJA,CONSUMER STAPLES,4
RIF DOO SIROKI BRIJEG,INFORMATION TECHNOLOGY,4
RIMA PAK DOO,CONSUMER STAPLES,4
RIMEKO DOO,INDUSTRIALS,4
RISOVIC,CONSUMER STAPLES,4
RIVA DOO,CONSUMER STAPLES,4
RK INVEST DOO,NOT RELEVANT,4
RMK PROMET DD ZENICA DOMACA I MEDJU,MATERIALS,4
RO TEHNOLOGIJA DOO,INDUSTRIALS,4
ROAL DOO DOBOJ,INDUSTRIALS,4
ROAMING ELECTRONICS DOO BANJA,CONSUMER DISCRETIONARY,4
ROAMING NETWORKS D.O.O. BANJA,INFORMATION TECHNOLOGY,4
ROBNI PROMET DOO,CONSUMER DISCRETIONARY,4
ROBNI TERMINAL DOO,INDUSTRIALS,4
ROBOT,CONSUMER STAPLES,4
ROBOT COMMERCE DOO,INDUSTRIALS,4
ROCCAFORTE DOO,CONSUMER DISCRETIONARY,4
ROCO COMMERCE DOO,INDUSTRIALS,4
RODIT DJECE I OSOBA SA POS P,NOT RELEVANT,4
ROFIX DOO,MATERIALS,4
ROKARTA DOO GORNJI VAKUF USKOPLJE,CONSUMER STAPLES,4
ROMANIJAPUTEVI AD SOKOLAC,INDUSTRIALS,4
RONDO SPC DOO,NOT RELEVANT,4
ROOF GARDENS,REAL ESTATE,4
ROSS ADRIJA DOO,INDUSTRIALS,4
ROTARACT KLUB UDRUZENJE,CONSUMER DISCRETIONARY,4
ROTARI KLUB TUZLA SALINAE,INDUSTRIALS,4
ROTOMETAL ALATI DOO,INDUSTRIALS,4
ROX DOO,CONSUMER DISCRETIONARY,4
ROYAL LIFE KRALJEVSKI ZIVOT,NOT RELEVANT,4
RPM GLOB TRADE DOO ZA TRG PROM I US,CONSUMER DISCRETIONARY,4
RS DOO BANJA,INDUSTRIALS,4
RTM EUROPA MARKT EXPORT IMPORT,CONSUMER DISCRETIONARY,4
RTM EXPORT IMPORT DOO TRN,CONSUMER STAPLES,4
RTRS BANJA,CONSUMER DISCRETIONARY,4
RTV BN DOO BIJELJINA,COMMUNICATIONS,4
RUDAR DOO,INDUSTRIALS,4
RUDAR INZENJERING DOO TUZLA,ENERGY,4
RUDNICI BOKSITA DD,NOT RELEVANT,4
RUDNICI GIPSA DD,MATERIALS,4
RUDNIK I TERMOELEKTRANA ZDP GACKO,UTILITIES,4
RUDNIK KRECNJAKA CARMEUSE DOO,MATERIALS,4
RUDNIK MRKOG UGLJA BREZA,NOT RELEVANT,4
RUDSTROJ DD,INDUSTRIALS,4
RUJAN DOO SIROKI,NOT RELEVANT,4
RUJZDESIGN BH DOO,CONSUMER DISCRETIONARY,4
RUKE UDRUZENJE GRADJANA,INDUSTRIALS,4
RUKOMETNI KLUB VELEZ,CONSUMER DISCRETIONARY,4
RULLMO DOO,NOT RELEVANT,4
Roading doo,INDUSTRIALS,4
S DOO,CONSUMER DISCRETIONARY,4
S M K,CONSUMER DISCRETIONARY,4
S R C A DOO OLOVO,CONSUMER DISCRETIONARY,4
S&T BA DOO,INFORMATION TECHNOLOGY,4
S-SPV,REAL ESTATE,4
SA DUNDEE GROUP DOO,CONSUMER STAPLES,4
SA VOLLEY,CONSUMER DISCRETIONARY,4
SAB TRADE DOO,INDUSTRIALS,4
SABANOVIC BENZ DOO BENZINSKA PUMPA,CONSUMER DISCRETIONARY,4
SABIH GROUP DOO HADZICI,NOT RELEVANT,4
SABIX COMERC DOO,NOT RELEVANT,4
SABIX PRODUKT DOO GORAZDE,NOT RELEVANT,4
SABOSS DOO,INDUSTRIALS,4
SAC TESTING & CONSULTING DOO,INDUSTRIALS,4
SACOM DOO,INDUSTRIALS,4
SADRVAN KUD UDRUZENJE,NOT RELEVANT,4
SAFE INVEST BH DOO,FINANCIALS,4
SAFE INVEST DOO BANJA LUKA,FINANCIALS,4
SAGA DOO,CONSUMER DISCRETIONARY,4
SAHOVSKI KLUB NAPREDAK SARAJ,NOT RELEVANT,4
SAID KARALIC,INDUSTRIALS,4
SALKANOVIC TISLERAJ DOO ZA PRO I PR,INDUSTRIALS,4
SALMONT BH DOO,INDUSTRIALS,4
SALON DRIVE,CONSUMER DISCRETIONARY,4
SALVIS TRANS DOO,INDUSTRIALS,4
SAM SHOP GROUP DOO,CONSUMER STAPLES,4
SAMATINI DOO MILICI,INDUSTRIALS,4
SAMER & CO SHIPPING DOO,INDUSTRIALS,4
SAMI PROMET DOO,CONSUMER STAPLES,4
SAMOSTALNI SIND RAD KOMUNALNE PRIVR,INDUSTRIALS,4
SAMOSTALNI SINDIKAT SUMARSTVA PRERA,INDUSTRIALS,4
SAMOSTALNIH SINDIKATA BIH,NOT RELEVANT,4
SAN PHARMA SERVICES D.O.O. PRE,COMMUNICATIONS,4
SANA VITA DOO,CONSUMER STAPLES,4
SANCTA DOMENICA DOO,CONSUMER DISCRETIONARY,4
SANDIN DOO BOSANSKA,INDUSTRIALS,4
SANI GRAND CITY,NOT RELEVANT,4
SANICANI AD,NOT RELEVANT,4
SANINO DOO,CONSUMER DISCRETIONARY,4
SANITARIA DENTAL DOO,HEALTH CARE,4
SANITEKS DD VELIKA,CONSUMER DISCRETIONARY,4
SANJA M DOO,CONSUMER STAPLES,4
SANON DOO BANJA,NOT RELEVANT,4
SANSETPRO DOO,CONSUMER STAPLES,4
SANTING DOO,INDUSTRIALS,4
SARACEVIC DOO,INDUSTRIALS,4
SARAJ KOMERC DOO GORNJI VAKUF,INDUSTRIALS,4
SARAJEVO DOO,CONSUMER DISCRETIONARY,8
SARAJEVO GAS AD ISTOCNO,UTILITIES,4
SARAJEVO TAXI UDRUZENJE SAMOS TAXI,INDUSTRIALS,4
SARAJEVOGAS DOO KJKP,UTILITIES,4
SARAJEVOSTAN DOO,REAL ESTATE,4
SARAJEVOTEKSTIL DD,CONSUMER DISCRETIONARY,4
SARAJEVSKA PIVARA,CONSUMER STAPLES,4
SARAJEVSKA PIVARA DD,CONSUMER STAPLES,4
SARAJEVSKI KISELJAK DD,CONSUMER STAPLES,4
SARAJEVSKI OTVORENI CENTAR UDRUZENJ,INDUSTRIALS,4
SARAJEVSKI SKIJASKI KLUB,NOT RELEVANT,4
SARANTIS DOO BANJA,CONSUMER DISCRETIONARY,4
SATELIT PLUS DOO,INDUSTRIALS,4
SATELIT TBM HB DOO MEDJUGORJE,CONSUMER DISCRETIONARY,4
SATURN DOO SAMAC,INDUSTRIALS,4
SAVA TRGOVINA DOO,CONSUMER DISCRETIONARY,4
SAVEZ DISTROFICARA FBIH,HEALTH CARE,4
SAVEZ PROIZVODJACA JAGODICASTOG VOC,INDUSTRIALS,4
SAVEZ RATNIH VOJNIH INVALIDA,INDUSTRIALS,4
SAVEZ SJEDECE ODBOJKE,CONSUMER DISCRETIONARY,4
SAVIC COMPANY DOO,CONSUMER STAPLES,4
SAVOX DOO MILICI,INDUSTRIALS,4
SAX DOO,CONSUMER DISCRETIONARY,4
SB FARM DOO TRAVNIK,HEALTH CARE,4
SBC DOO,INDUSTRIALS,4
SBG DOO,INDUSTRIALS,4
SCAI ADAPTER DOO BROD,CONSUMER DISCRETIONARY,4
SCANIA BH DOO,CONSUMER DISCRETIONARY,4
SCANIA LEASING BH,FINANCIALS,4
SCHACHERMAYER DOO,INDUSTRIALS,4
SCHEMA DOO KLJUC,MATERIALS,4
SCHIEDEL DOO,MATERIALS,4
SCHINDLER BH DOO,INDUSTRIALS,4
SCHOLZ RECYCLING DOO,NOT RELEVANT,4
SCHRACK TECHNIK BH DOO,INDUSTRIALS,4
SCHWARZMULLER BH DOO ILIDZA,CONSUMER DISCRETIONARY,4
SCO AREX DOO GRADACAC,REAL ESTATE,4
SCP PAPIR DOO,MATERIALS,4
SDHS CSI BH DOO BANJA,INDUSTRIALS,4
SE SARAJKA DOO,INDUSTRIALS,4
SEC ONE,INDUSTRIALS,4
SEC ONE GROUP,CONSUMER DISCRETIONARY,4
SEC ONE GROUP DOO,INDUSTRIALS,4
SEC ONE MOBILE,INDUSTRIALS,4
SECOM DOO,MATERIALS,4
SECTOR ADS,INFORMATION TECHNOLOGY,4
SECTOR SECURITY DOO BANJA,INDUSTRIALS,4
SECURITY DOO,INDUSTRIALS,4
SEDZAN INGENERING DOO,HEALTH CARE,4
SEE DMC DOO,CONSUMER DISCRETIONARY,4
SEED DOO SANSKI MOST,INDUSTRIALS,4
SEFO DOO ILIDZA,CONSUMER STAPLES,4
SEGREDO DOCE DOO,CONSUMER STAPLES,4
SEHA ES DOO SANSKI,CONSUMER DISCRETIONARY,4
SEJARI DOO,CONSUMER DISCRETIONARY,4
SELEX DOO,CONSUMER DISCRETIONARY,4
SELT BH DOO,INDUSTRIALS,4
SELZER AUTOMOTIVE BOSNIA,CONSUMER DISCRETIONARY,4
SEMA OBRAZOVNE INSTITUCIJE SA,NOT RELEVANT,4
SEMBERIJA POLJOPRIVREDNO DOBRO AD,CONSUMER STAPLES,4
SEMBERIJA TRANSPORT AD,INDUSTRIALS,4
SEMBERIJA TURIST DOO,CONSUMER DISCRETIONARY,4
SEMBERSKA INDUSTR MESA BIOSIMES,CONSUMER STAPLES,4
SENIGOR DOO,INDUSTRIALS,4
SERDA DOO,INDUSTRIALS,4
SERVICE MAXX DOO,CONSUMER DISCRETIONARY,4
SERVIS JELIC DOO SIROKI,INDUSTRIALS,4
SERVIS OMERCIC DOO,CONSUMER DISCRETIONARY,4
SERVIS VIDOVIC DOO,CONSUMER DISCRETIONARY,4
SESAK DOO,CONSUMER STAPLES,4
SESTRE DOO VELIKA KLADUSA,NOT RELEVANT,4
SETING DOO,CONSUMER DISCRETIONARY,4
SETRO DOO,NOT RELEVANT,4
SEZIX COMPANY,INDUSTRIALS,4
SF1 CLIPS,CONSUMER DISCRETIONARY,4
SHAD INVEST DOO,REAL ESTATE,4
SHELL ELEKTRON DOO,CONSUMER DISCRETIONARY,4
SHIMADZU DOO,HEALTH CARE,4
SHOEBOX BH,CONSUMER DISCRETIONARY,4
SHP CELEX AD BANJA,CONSUMER STAPLES,4
SICAJA DOO GORNJI VAKUF,ENERGY,4
SIDRO DOO,INDUSTRIALS,4
SIDZIS 5B DOO,CONSUMER STAPLES,4
SIECOM DOO,INFORMATION TECHNOLOGY,4
SIEMENS DOO,INDUSTRIALS,4
SIEMENS DOO,INFORMATION TECHNOLOGY,4
SIEMENS MEDICINA,HEALTH CARE,4
SIGN DOO,INDUSTRIALS,4
SIJERCIC,INDUSTRIALS,4
SIK DOO,INDUSTRIALS,4
SIKA BH DOO,INDUSTRIALS,4
SILK TRADE DOO,INDUSTRIALS,4
SILVATIKA DOO KOTOR,MATERIALS,4
SILVER STAR SNS DOO,CONSUMER DISCRETIONARY,4
SIM IMPEX DOO,CONSUMER DISCRETIONARY,4
SIMA TRADE LTD DOO BANJA,CONSUMER STAPLES,4
SIMCO DOO,INFORMATION TECHNOLOGY,4
SIMIC DOO,INDUSTRIALS,4
SIMIL DOO KOZARSKA DUBICA,CONSUMER STAPLES,4
SIMPO SIK DOO,CONSUMER DISCRETIONARY,4
SIMPRO DOO BANJA,INDUSTRIALS,4
SIMRAD TE CA SI DOO,INDUSTRIALS,4
SINDIKAT PROFESIONALNIH FUDBALERA,INDUSTRIALS,4
SINKRO DOO,CONSUMER DISCRETIONARY,4
SINOHYDRO CORP LIMITED PODRUZNICA,CONSUMER DISCRETIONARY,4
SINOHYDRO CORPORATION LIMITED PREDS,CONSUMER DISCRETIONARY,4
SINOVI I OCI,CONSUMER STAPLES,4
SIRBEGOVIC,INDUSTRIALS,4
SIROVINA DOO,INDUSTRIALS,4
SIS KOMERC DOO,CONSUMER DISCRETIONARY,4
SIS PRIJEVOZ DOO,INDUSTRIALS,4
SISECAM SODA LUKAVAC DOO,MATERIALS,4
SISKO TRADE DOO,INDUSTRIALS,4
SISTEMI DOO,INDUSTRIALS,4
SJEMENARNA DOO ZA PROI I TRG EXP IM,INDUSTRIALS,4
SJEMENARNA d.o.o. SIROKI,CONSUMER STAPLES,4
SKAFA DOO,CONSUMER DISCRETIONARY,4
SKAKAVAC,CONSUMER DISCRETIONARY,4
SKECHERS BH DOO BANJA,CONSUMER DISCRETIONARY,4
SKF BIH DOO,INDUSTRIALS,4
SKIJASKI KLUB ILIDZA,CONSUMER DISCRETIONARY,4
SKIJASKI KLUB OLYMP BANJA,CONSUMER DISCRETIONARY,4
SKK DOO,MATERIALS,4
SKODA CENTAR DOO,NOT RELEVANT,4
SKOLA FUDBALA VALTER,CONSUMER DISCRETIONARY,4
SKOLEGIJUM,INDUSTRIALS,4
SKOLSKA NAKLADA DOO,CONSUMER DISCRETIONARY,4
SKPC MEJDAN DOO,CONSUMER DISCRETIONARY,4
SKRLE PROMET,CONSUMER DISCRETIONARY,4
SKS DOO ISTOCNO NOVO,CONSUMER DISCRETIONARY,4
SKUTER DOO,CONSUMER STAPLES,4
SLADABONI DOO BANJA,CONSUMER DISCRETIONARY,4
SLADOJEVIC DOO NOVA TOPOLA,CONSUMER STAPLES,4
SLAVULJICA PETROL,CONSUMER DISCRETIONARY,4
SLISKO DOO,CONSUMER DISCRETIONARY,4
SLOBODA UDR KLUB RITMIC SPORT GIMNA,NOT RELEVANT,4
SLOBODNA ZONA DOO SAMAC,INDUSTRIALS,4
SLOBOPROM,CONSUMER DISCRETIONARY,4
SLOBOPROM DOO LONCARI,CONSUMER DISCRETIONARY,4
SLOGA S,INDUSTRIALS,4
SLUZBA ZA ZAPOSLJAVANJE KANTONA,NOT RELEVANT,4
SLUZBENI GLASNIK RS,COMMUNICATIONS,4
SLUZBENI LIST BIH NIO JP,CONSUMER DISCRETIONARY,4
SMC TRGOVINA I ZASTUPANJE DOO,CONSUMER DISCRETIONARY,4
SOFA DOO,CONSUMER STAPLES,4
SOFA MM DOO,CONSUMER DISCRETIONARY,4
SOKOLOV REAL ESTATE DOO,FINANCIALS,4
SOLANA DD,MATERIALS,4
SOLARIS TIM,INDUSTRIALS,4
SOLDO METALI DOO SIROKI,MATERIALS,4
SOLLERS DOO ZA KONSALTING,INDUSTRIALS,4
SOLUTIONS ENGINEERING,INFORMATION TECHNOLOGY,4
SOPRA DOO,CONSUMER DISCRETIONARY,4
SPACE SAMOST FILMSKI STUDIO VL PASO,CONSUMER DISCRETIONARY,4
SPAJALICA,NOT RELEVANT,4
SPANISH,CONSUMER STAPLES,4
SPANISH MARKET DOO,CONSUMER STAPLES,4
SPAR MERC DOO,CONSUMER STAPLES,4
SPARXSYSTEM SOFTWARE GMBH,INFORMATION TECHNOLOGY,4
SPASIMO ZIVOTINJE SAD,INDUSTRIALS,4
SPD UNSKO SANSKE SUME DOO BOSANSKA,MATERIALS,4
SPECIALS DOO,CONSUMER DISCRETIONARY,4
SPECIJALNA OLIMPIJADA U BOSNI I HER,CONSUMER DISCRETIONARY,4
SPED DOO,INDUSTRIALS,4
SPIC PETROL DOO PALE,CONSUMER DISCRETIONARY,4
SPICO PROM DOO,CONSUMER STAPLES,4
SPIKE TEC DOO,INDUSTRIALS,4
SPIN 2012 UDRUZENJE STONOTENISKI KL,NOT RELEVANT,4
SPIN DOO SOFTWARE & HARDWARE,NOT RELEVANT,4
SPLET DOO BANJA,CONSUMER DISCRETIONARY,4
SPLONUM DD SANSKI,NOT RELEVANT,4
SPORT DOO SIROKI,CONSUMER DISCRETIONARY,4
SPORT VISION DOO,CONSUMER DISCRETIONARY,4
SPORTING MB DOO UGLJEVIK,NOT RELEVANT,4
SPORTING TENISKI KLUB UDRUZENJE,CONSUMER DISCRETIONARY,4
SPORTSKA ASOCIJACIJA TENIS HEAD AKA,NOT RELEVANT,4
SPORTSKO RIBOLOVNI SAVEZ,NOT RELEVANT,4
